Drug1,Drug2,DDI_model_1_predict,DDI_model_2_predict,answer
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,0.26056399941444397,0.06518079340457916,0.1
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.408282995223999,0.49832582473754883,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,O=[Mg],0.6869416832923889,0.6364206671714783,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,0.27527230978012085,0.183881014585495,0.1
OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.47428542375564575,0.15998759865760803,0.5
CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.46309906244277954,0.52052241563797,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,0.46222060918807983,0.5687678456306458,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1CCCCC1CCN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(C)=O,0.3826834261417389,0.08356527984142303,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)NCC(O)C1=CC(O)=CC(O)=C1,0.5664283037185669,0.2584904432296753,0.5
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.2739742696285248,0.06103350222110748,0.1
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4727383255958557,0.5934548377990723,0.9
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,0.46279722452163696,0.19385859370231628,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,0.4673174023628235,0.5528088808059692,0.5
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.5192136764526367,0.5789860486984253,0.9
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0.1154421716928482,0.09664478898048401,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.1924024522304535,0.11731214821338654,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,0.49395859241485596,0.5036917328834534,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,0.3519747257232666,0.3635842800140381,0.5
[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.16651953756809235,0.023940280079841614,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.46077805757522583,0.5065786838531494,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,0.25938916206359863,0.3805726170539856,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.4825775623321533,0.4958111047744751,0.5
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.481359601020813,0.4411976933479309,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.38552126288414,0.12681737542152405,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.45970413088798523,0.23158016800880432,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[O-][N+](=O)C1=CC=C(O1)\C=N/N1CC(=O)NC1=O,0.7790847420692444,0.5893149971961975,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0.264995276927948,0.0658985823392868,0.1
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.2560870945453644,0.12603434920310974,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0.29524046182632446,0.0733146220445633,0.1
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4686375856399536,0.5028429627418518,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,0.1541033685207367,0.1001753956079483,0.1
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.512048602104187,0.20746910572052002,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12,0.45771467685699463,0.547795295715332,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,0.4640877842903137,0.2112615406513214,0.1
[H][C@@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.12774229049682617,0.08367040753364563,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,0.35625511407852173,0.40905413031578064,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1,0.22737261652946472,0.05611337721347809,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCC1(C)OC(=O)N(C)C1=O,0.4690714180469513,0.5713410973548889,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.36161351203918457,0.1873781979084015,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,0.4772833585739136,0.6398581862449646,0.9
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(S)C(N)C(O)=O,0.1688385009765625,0.5224937200546265,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,0.46438610553741455,0.15832708775997162,0.1
FC(F)(F)C(F)(F)C(F)(F)F,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.45468059182167053,0.2477433681488037,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,0.445816308259964,0.19482475519180298,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC(=O)NC(=O)CC1=CC=CC=C1,0.47340822219848633,0.5573807954788208,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1C(=O)CC(C1=O)C1=CC=CC=C1,0.4795938730239868,0.5508357286453247,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.47814786434173584,0.4044780135154724,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0.11840904504060745,0.16638696193695068,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1,0.6335558891296387,0.44790709018707275,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,0.4654347896575928,0.49441319704055786,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.426798552274704,0.5052099227905273,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,0.46919384598731995,0.5011439919471741,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0.42849040031433105,0.31277114152908325,0.1
[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.46852612495422363,0.5521557927131653,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.266118586063385,0.43523290753364563,0.5
CC(C)C[C@H](CN)CC(O)=O,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4524756669998169,0.3752005696296692,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCCNC(C)C(=O)NC1=CC=CC=C1C,0.5223702192306519,0.08468246459960938,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.4681263566017151,0.1989777386188507,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,0.4626935124397278,0.37136754393577576,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0.455197274684906,0.19641883671283722,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,0.16640028357505798,0.08897380530834198,0.1
CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.41545426845550537,0.20514127612113953,0.1
CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.40268200635910034,0.184035986661911,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,0.44691377878189087,0.21509990096092224,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCCNCC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1,0.46594691276550293,0.18976905941963196,0.1
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4898530840873718,0.5233435034751892,0.9
CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.2593672275543213,0.13628007471561432,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,0.40181952714920044,0.16354554891586304,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,0.4686792492866516,0.576204776763916,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,0.3700716495513916,0.14674639701843262,0.1
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.35133129358291626,0.12275362014770508,0.1
COC1=CC=CC=C1OCC(O)CN1CCN(CC(=O)NC2=C(C)C=CC=C2C)CC1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.46622902154922485,0.22369104623794556,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,0.4472442865371704,0.4877203106880188,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC3)CC(C)C)N=C21,0.493499755859375,0.42913374304771423,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(CC1)C1CCCC1)=C2O,0.483717143535614,0.43084049224853516,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1,0.3613848090171814,0.1468341201543808,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,0.45730361342430115,0.17933222651481628,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C1=CC=C(O)C=C1,0.5929157733917236,0.3213069438934326,0.5
CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.46392905712127686,0.49905937910079956,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,0.44237950444221497,0.5249829888343811,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,0.36771464347839355,0.3900849521160126,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(C)(=O)=O,0.5054270625114441,0.5633641481399536,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,0.45688357949256897,0.5612014532089233,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,0.57777339220047,0.4580903649330139,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC2=CC=CC=C2C=C1,0.3844958245754242,0.26979967951774597,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,0.21557554602622986,0.14458288252353668,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,FCOC(C(F)(F)F)C(F)(F)F,0.4422246217727661,0.2082032859325409,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,0.41005244851112366,0.43230414390563965,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,OC(=O)CCC(O)=O.O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1,0.4479331374168396,0.21957612037658691,0.1
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4338839650154114,0.19281265139579773,0.1
CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.43012532591819763,0.12843665480613708,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,0.23108074069023132,-0.028198346495628357,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,0.5062499046325684,0.5201088786125183,0.5
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.3061050772666931,0.4095437526702881,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,0.7526751756668091,0.7617651224136353,0.9
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,0.43033677339553833,0.197432741522789,0.1
NC1=C2CCCCC2=NC2=CC=CC=C12,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.440751850605011,0.48074814677238464,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,0.34781330823898315,0.1901763677597046,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,0.3561251163482666,0.16499841213226318,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,[H][C@@]12CCC[C@]1([H])[C@H](N(C2)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1=NC=CN=C1)C1CCCCC1)C(C)(C)C)C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1,0.35739684104919434,0.4480571150779724,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,Cl.CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C3OC4=CC=C(C=C4Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]4C(C=C2OC2=CC=C(C=C2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC4=O)C4=CC=C(O)C(=C4)C4=C(C=C(O)C(CNCP(O)(O)=O)=C4O)[C@H](NC2=O)C(O)=O)=C3)O[C@@H](C)[C@H]1O,0.4755935072898865,0.18832933902740479,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CN([C@@H]2C[C@@H](O)[C@H](CO)O2)C(=O)NC1=O,0.4795572757720947,0.5239230990409851,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC[C@@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCN3C=NC(=C3)C3=CC=CN=C3)C(=O)O[C@@]12C)OC,0.4328871965408325,0.23316694796085358,0.1
[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])COC(O[C@@]2([H])[C@H](O)[C@H]1O)C1=CC=CS1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.6229425072669983,0.558626651763916,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12,0.3779308795928955,0.41075170040130615,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,0.5600199699401855,0.2572596073150635,0.5
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.3284071385860443,0.1197664886713028,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,COC1=C(OC)C=C2C3CC(=O)C(CC(C)C)CN3CCC2=C1,0.38538846373558044,0.1540708839893341,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,0.14935582876205444,0.524059534072876,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0.3551352918148041,0.09313695132732391,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=C(SC=C1)C(=CCCN1CCC[C@H](C1)C(O)=O)C1=C(C)C=CS1,0.46558767557144165,0.5208833813667297,0.5
CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.47198987007141113,0.5366735458374023,0.9
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.5208260416984558,0.5054948329925537,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,0.36773985624313354,0.11049889028072357,0.1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,0.45733577013015747,0.4677020311355591,0.5
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,0.46446675062179565,0.47900497913360596,0.5
